corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
persian	g2-f-02	0003	0	0	0.h:a	0	h	a		
persian	g2-f-02	0003	golābihā	pear.PL	np:p	np		p		
persian	g2-f-02	0003	rā	=ACC	=rn_acc	=rn_acc				
persian	g2-f-02	0003	āvard	bring.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0003	pāyin	down	rv	rv				
persian	g2-f-02	0003	#	#	#	#				
persian	g2-f-02	0003	0	0	0.h:a	0	h	a		
persian	g2-f-02	0003	rixt	pour.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0003	0	0	0:p	0		p		
persian	g2-f-02	0003	tuye	inside	adp	adp				
persian	g2-f-02	0003	sabad	basket	np:g	np		g		
persian	g2-f-02	0004	#	#	#	#				
persian	g2-f-02	0004	do	two	ln_qu	ln_qu				
persian	g2-f-02	0004	tā	piece	ln_class	ln_class				
persian	g2-f-02	0004	sabade	basket=EZAFE	np:s	np		s		
persian	g2-f-02	0004	por	full	rn_lex	rn_lex				
persian	g2-f-02	0004	bud	be.PST.3SG	v:predex	v		predex		
persian	g2-f-02	0004	bā	with	adp	adp				
persian	g2-f-02	0004	yek	one	ln_deti	ln_deti				
persian	g2-f-02	0004	sabade	basket=EZAFE	np:other	np		other		
persian	g2-f-02	0004	xāli	empty	rn_lex	rn_lex				
persian	g2-f-02	0005	#	#	#	#				
persian	g2-f-02	0005	bad	then	other	other				
persian	g2-f-02	0005	yek	one	ln_deti	ln_deti				
persian	g2-f-02	0005	āqāye	man=EZAFE	np.h:s	np	h	s		
persian	g2-f-02	0005	digar	another	rn_lex	rn_lex				
persian	g2-f-02	0005	bā	with	adp	adp				
persian	g2-f-02	0005	yek	one	ln_deti	ln_deti				
persian	g2-f-02	0005	heyvāni	animal.INDF	np:obl	np		obl		
persian	g2-f-02	0005	#	#	#rc	#rc				
persian	g2-f-02	0005	ke	that	ke	ke				
persian	g2-f-02	0005	hamrāh	companion	np:pred	np		pred		
persian	g2-f-02	0005	=aš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g2-f-02	0005	bud	be.PST.3SG	cop	cop				
persian	g2-f-02	0005	#	#	#	#				
persian	g2-f-02	0005	0	0	0.1:s	0	1	s		
persian	g2-f-02	0005	fekr	thought	other:lvc	other		lvc		
persian	g2-f-02	0005	konam	do.PRS.1SG	v:pred	v		pred		
persian	g2-f-02	0005	#	#	#	#				
persian	g2-f-02	0005	0	0	0:s	0		s		
persian	g2-f-02	0005	yek	one	ln_deti	ln_deti				
persian	g2-f-02	0005	gāv	cow	np:other	np		other		
persian	g2-f-02	0005	bud	be.PST.3SG	cop	cop				
persian	g2-f-02	0006	#	#	#	#				
persian	g2-f-02	0006	dāšt	AUX.PST.3SG	aux	aux				
persian	g2-f-02	0006	az	from	adp	adp				
persian	g2-f-02	0006	ānjā	there	other:l	other		l		
persian	g2-f-02	0006	rad	passing	other:lvc	other		lvc		
persian	g2-f-02	0006	mišod	become.PST.IPFV.3SG	v:pred	v		pred		
persian	g2-f-02	0007	#	#	#	#				
persian	g2-f-02	0007	0	0	0.h:s	0	h	s		
persian	g2-f-02	0007	faqat	only	other	other				
persian	g2-f-02	0007	rad	passing	other:lvc	other		lvc		
persian	g2-f-02	0007	šod	become.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0007	#	#	#	#				
persian	g2-f-02	0007	bad	then	other	other				
persian	g2-f-02	0007	yek	one	ln_deti	ln_deti				
persian	g2-f-02	0007	bače	kid.INDF	np.h:s	np	h	s		
persian	g2-f-02	0007	#	#	#rc	#rc				
persian	g2-f-02	0007	ke	that	ke	ke				
persian	g2-f-02	0007	savāre	sitting.on	other:lvc	other		lvc		
persian	g2-f-02	0007	dočarxe	bike	np:l	np		l		
persian	g2-f-02	0007	bud	be.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0007	%	%	%	%				
persian	g2-f-02	0007	āmad	come.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0007	piše	to	adp	adp				
persian	g2-f-02	0007	golābihā	pear.PL	np:l	np		l		
persian	g2-f-02	0007	#	#	#	#				
persian	g2-f-02	0007	0	0	0.h:a	0	h	a		
persian	g2-f-02	0007	yek	one	ln_deti	ln_deti				
persian	g2-f-02	0007	sabad	basket	ln_qu	ln_qu				
persian	g2-f-02	0007	golābi	pear	np:p	np		p		
persian	g2-f-02	0007	bardāšt	pick.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0007	#	#	#	#				
persian	g2-f-02	0007	0	0	0.h:s	0	h	s		
persian	g2-f-02	0007	dāšt	AUX.PST.3SG	aux	aux				
persian	g2-f-02	0007	barmigašt	return.PST.IPFV.3SG	v:pred	v		pred		
persian	g2-f-02	0008	#	#	#ac	#ac				
persian	g2-f-02	0008	hamān	same	other	other				
persian	g2-f-02	0008	moqe	time	other	other				
persian	g2-f-02	0008	ke	that	ke	ke				
persian	g2-f-02	0008	0	0	0.h:s	0	h	s		
persian	g2-f-02	0008	dāšt	AUX.PST.3SG	aux	aux				
persian	g2-f-02	0008	barmigašt	return.PST.IPFV.3SG	v:pred	v		pred		
persian	g2-f-02	0008	#	#	#	#				
persian	g2-f-02	0008	yek	one	ln_deti	ln_deti				
persian	g2-f-02	0008	dāne	piece	ln_class	ln_class				
persian	g2-f-02	0008	bačeye	kid=EZAFE	np.h:s	np	h	s		
persian	g2-f-02	0008	digar	another	rn_lex	rn_lex				
persian	g2-f-02	0008	#	#	#rc	#rc				
persian	g2-f-02	0008	ke	that	ke	ke				
persian	g2-f-02	0008	savāre	on	other:lvc	other		lvc		
persian	g2-f-02	0008	dočarxe	bike	np:l	np		l		
persian	g2-f-02	0008	bud	be.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0008	%	%	%	%				
persian	g2-f-02	0008	az	from	adp	adp				
persian	g2-f-02	0008	kenār	side	adp	adp				
persian	g2-f-02	0008	=aš	=POSS.3SG	=pro.h:l	=pro	h	l		
persian	g2-f-02	0008	rad	passing	other:lvc	other		lvc		
persian	g2-f-02	0008	šod	become.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0009	#	#	#	#				
persian	g2-f-02	0009	0	0	0.h:ncs	0	h	ncs		
persian	g2-f-02	0009	havās	attention	other:lvc	other		lvc		
persian	g2-f-02	0009	=aš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g2-f-02	0009	part	distracted	other:lvc	other		lvc		
persian	g2-f-02	0009	šod	become.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0009	#	#	#	#				
persian	g2-f-02	0009	kolāh	hat	np:s	np		s		
persian	g2-f-02	0009	=aš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g2-f-02	0009	oftād	fall.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0010	#	#	#ac	#ac				
persian	g2-f-02	0010	va	and	other	other				
persian	g2-f-02	0010	vaqti	when	other	other				
persian	g2-f-02	0010	kolāh	hat	np:s	np		s		
persian	g2-f-02	0010	=aš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g2-f-02	0010	oftād	fall.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0010	#	#	#	#				
persian	g2-f-02	0010	dočarxe	bike	np:s	np		s		
persian	g2-f-02	0010	=aš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g2-f-02	0010	barxord	clash	other:lvc	other		lvc		
persian	g2-f-02	0010	kard	do.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0010	bā	with	adp	adp				
persian	g2-f-02	0010	sang	stone	np:g	np		g		
persian	g2-f-02	0010	#	#	#	#				
persian	g2-f-02	0010	0	0	0.h:s	0	h	s		
persian	g2-f-02	0010	oftād	fall.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0010	zamin	ground	np:l	np		l		
persian	g2-f-02	0011	#	#	#	#				
persian	g2-f-02	0011	golābihā	pear.PL	np:s	np		s		
persian	g2-f-02	0011	=yaš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g2-f-02	0011	rixt	spill.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0011	#	#	#	#				
persian	g2-f-02	0011	bad	then	other	other				
persian	g2-f-02	0011	se	three	ln_qu	ln_qu				
persian	g2-f-02	0011	tā	piece	ln_class	ln_class				
persian	g2-f-02	0011	bačeye	kid=EZAFE	np.h:s	np	h	s		
persian	g2-f-02	0011	digar	other	rn_lex	rn_lex				
persian	g2-f-02	0011	be	to	adp	adp				
persian	g2-f-02	0011	=heš	=PRO.3SG	=pro.h:p	=pro	h	p		
persian	g2-f-02	0011	āmadand	AUX.PST.PROSP.3PL	aux	aux				
persian	g2-f-02	0011	komak	help	other:lvc	other		lvc		
persian	g2-f-02	0011	kardand	do.PST.3PL	v:pred	v		pred		
persian	g2-f-02	0012	#	#	#	#				
persian	g2-f-02	0012	0	0	0.h:a	0	h	a		
persian	g2-f-02	0012	golābihā	pear.PL	np:p	np		p		
persian	g2-f-02	0012	rā	=ACC	=rn_acc	=rn_acc				
persian	g2-f-02	0012	jam	collecting	other:lvc	other		lvc		
persian	g2-f-02	0012	kardand	do.PST.3PL	v:pred	v		pred		
persian	g2-f-02	0013	#	#	#	#				
persian	g2-f-02	0013	0	0	0.h:s_cp	0	h	s_cp		
persian	g2-f-02	0013	az	from	adp	adp				
persian	g2-f-02	0013	=ašān	=PRO.3PL	=pro.h:obl	=pro	h	obl		
persian	g2-f-02	0013	tašakor	appreciating	other:lvc	other		lvc		
persian	g2-f-02	0013	kard	do.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0013	#	#	#	#				
persian	g2-f-02	0013	va	and	other	other				
persian	g2-f-02	0013	bačehā	kid.PL	np.h:s	np	h	s		
persian	g2-f-02	0013	vaqti	when	other	other				
persian	g2-f-02	0013	dāštand	AUX.PST.3PL	aux	aux				
persian	g2-f-02	0013	miraftand	go.PST.IPFV.3PL	v:pred	v		pred		
persian	g2-f-02	0013	#	#	#	#				
persian	g2-f-02	0013	0	0	0.h:a	0	h	a		
persian	g2-f-02	0013	didand	see.PST.3PL	v:pred	v		pred		
persian	g2-f-02	0013	#	#	#cc:p	#cc		p		
persian	g2-f-02	0013	kolāhe	hat=EZAFE	np:s	np		s		
persian	g2-f-02	0013	dust	friend	rn_np.h:poss	rn_np	h	poss		
persian	g2-f-02	0013	=ešān	=POSS.3PL	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g2-f-02	0013	oftāde	fall.PST.PTCP	v:pred	v		pred		
persian	g2-f-02	0014	#	#	#	#				
persian	g2-f-02	0014	0	0	0.h:s	0	h	s		
persian	g2-f-02	0014	barmigardand	return.PRS.IND.3SG	v:pred	v		pred		
persian	g2-f-02	0014	#	#	#	#				
persian	g2-f-02	0014	kolāh	hat	np:p	np		p		
persian	g2-f-02	0014	rā	=ACC	=rn_acc	=rn_acc				
persian	g2-f-02	0014	yeki	one	indef_other.h:a	indef_other	h	a		
persian	g2-f-02	0014	=šān	=PRO.3PL	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g2-f-02	0014	be	to	adp	adp				
persian	g2-f-02	0014	=heš	=PRO.3SG	=pro.h:g	=pro	h	g		
persian	g2-f-02	0014	midahad	give.PRS.IND.3SG	v:pred	v		pred		
persian	g2-f-02	0015	#	#	#	#				
persian	g2-f-02	0015	va	and	other	other				
persian	g2-f-02	0015	dar	in	other	other				
persian	g2-f-02	0015	avaz	return	other	other				
persian	g2-f-02	0015	0	0	0.h:a	0	h	a		
persian	g2-f-02	0015	se	three	ln_qu	ln_qu				
persian	g2-f-02	0015	tā	piece	ln_class	ln_class				
persian	g2-f-02	0015	golābi	pear	np:p	np		p		
persian	g2-f-02	0015	az	from	adp	adp				
persian	g2-f-02	0015	=ašān	=PRO.3PL	=pro.h:obl	=pro	h	obl		
persian	g2-f-02	0015	migirad	get.PRS.IND.3SG	v:pred	v		pred		
persian	g2-f-02	0016	#	#	#ac	#ac				
persian	g2-f-02	0016	bad	then	other	other				
persian	g2-f-02	0016	hamintor	while	other	other				
persian	g2-f-02	0016	ke	that	ke	ke				
persian	g2-f-02	0016	bāqbān	gardner	np.h:s	np	h	s		
persian	g2-f-02	0016	dāšte	AUX.PST.3SG	aux	aux				
persian	g2-f-02	0016	golābihā	pear.PL	np:p	np		p		
persian	g2-f-02	0016	=yaš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g2-f-02	0016	rā	=ACC	=rn_acc	=rn_acc				
persian	g2-f-02	0016	mičide	pick.PST.IPFV.3SG	v:pred	v		pred		
persian	g2-f-02	0016	#	#	#	#				
persian	g2-f-02	0016	0	0	0.h:s	0	h	s		
persian	g2-f-02	0016	āmad	come.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0016	pāyin	down	rv	rv				
persian	g2-f-02	0017	#	#	#	#				
persian	g2-f-02	0017	0	0	0.h:a	0	h	a		
persian	g2-f-02	0017	did	see.PST.3SG	v:pred	v		pred		
persian	g2-f-02	0017	=aš	=PRO.3SG	=pro.h:p	=pro	h	p		
persian	g2-f-02	0017	#	#	#cc	#cc				
persian	g2-f-02	0017	ke	that	ke	ke				
persian	g2-f-02	0017	yeki	one	indef_other:s	indef_other		s		
persian	g2-f-02	0017	az	from	rn_adp	rn_adp				
persian	g2-f-02	0017	zarfāye	basket.PL=EZAFE	rn_np:poss	rn_np		poss		
persian	g2-f-02	0017	golābihā	pear.PL	rn_lex	rn_lex				
persian	g2-f-02	0017	=yaš	=POSS.3SG	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g2-f-02	0017	kam	less	other:lvc	other		lvc		
persian	g2-f-02	0017	šode	become.PST.PTCP	v:pred	v		pred		
persian	g2-f-02	0018	#	#	#	#				
persian	g2-f-02	0018	hamān	same	other	other				
persian	g2-f-02	0018	lahze	moment	other	other				
persian	g2-f-02	0018	bačehā	kid.PL	np.h:s	np	h	s		
persian	g2-f-02	0018	rad	passing	other:lvc	other		lvc		
persian	g2-f-02	0018	šodand	become.PST.3PL	v:pred	v		pred		
persian	g2-f-02	0018	#	#	#	#				
persian	g2-f-02	0018	se	three	ln_qu	ln_qu				
persian	g2-f-02	0018	tā	piece	ln_class	ln_class				
persian	g2-f-02	0018	bačeyi	kid.PL.INDF	np.h:a	np	h	a		
persian	g2-f-02	0018	#	#	#rc	#rc				
persian	g2-f-02	0018	ke	that	ke	ke				
persian	g2-f-02	0018	be	to	adp	adp				
persian	g2-f-02	0018	ān	that	ln_dem	ln_dem				
persian	g2-f-02	0018	dust	friend	np.h:p	np	h	p		
persian	g2-f-02	0018	=ešān	=POSS.3PL	=rn_pro.h:poss	=rn_pro	h	poss		
persian	g2-f-02	0018	komak	help	other:lvc	other		lvc		
persian	g2-f-02	0018	kardand	do.PST.3PL	v:pred	v		pred		
persian	g2-f-02	0018	%	%	%	%				
persian	g2-f-02	0018	rad	passing	other:lvc	other		lvc		
persian	g2-f-02	0018	šodand	become.PST.3PL	v:pred	v		pred		
